343.0	0.520850
343.5	0.491505
344.0	0.427080
344.5	0.406500
345.0	0.457915
345.5	0.485105
346.0	0.471345
346.5	0.477970
347.0	0.484770
347.5	0.466590
348.0	0.462360
348.5	0.468605
349.0	0.449500
349.5	0.459845
350.0	0.506100
350.5	0.542450
351.0	0.526700
351.5	0.506450
352.0	0.491915
352.5	0.463000
353.0	0.490060
353.5	0.537600
354.0	0.567300
354.5	0.572000
355.0	0.570300
355.5	0.548200
356.0	0.512500
356.5	0.479570
357.0	0.421000
357.5	0.425075
358.0	0.394580
358.5	0.365500
359.0	0.429025
359.5	0.516050
360.0	0.544500
360.5	0.513250
361.0	0.470750
361.5	0.459000
362.0	0.479000
362.5	0.522500
363.0	0.535500
363.5	0.519000
364.0	0.535800
364.5	0.529500
365.0	0.548500
365.5	0.602050
366.0	0.643000
366.5	0.642150
367.0	0.628850
367.5	0.615850
368.0	0.578500
368.5	0.572950
369.0	0.597200
369.5	0.639750
370.0	0.646700
370.5	0.583000
371.0	0.590550
371.5	0.612450
372.0	0.572200
372.5	0.543800
373.0	0.522250
373.5	0.469500
374.0	0.467210
374.5	0.462500
375.0	0.492500
375.5	0.543700
376.0	0.562000
376.5	0.552000
377.0	0.590650
377.5	0.657450
378.0	0.707200
378.5	0.688250
379.0	0.613000
379.5	0.549000
380.0	0.576000
380.5	0.615500
381.0	0.624500
381.5	0.561200
382.0	0.477130
382.5	0.411565
383.0	0.368015
383.5	0.355475
384.0	0.410500
384.5	0.493100
385.0	0.540100
385.5	0.514800
386.0	0.495565
386.5	0.513950
387.0	0.517700
387.5	0.509300
388.0	0.503350
388.5	0.498715
389.0	0.540500
389.5	0.597900
390.0	0.625950
390.5	0.630050
391.0	0.666100
391.5	0.674500
392.0	0.620000
392.5	0.515600
393.0	0.372500
393.5	0.295600
394.0	0.383375
394.5	0.527850
395.0	0.622500
395.5	0.662250
396.0	0.581300
396.5	0.421650
397.0	0.326000
397.5	0.480710
398.0	0.650500
398.5	0.767100
399.0	0.812250
399.5	0.835850
400.0	1.266375
401.0	1.752000
402.0	1.814000
403.0	1.740000
404.0	1.763000
405.0	1.715000
406.0	1.666000
407.0	1.630000
408.0	1.699000
409.0	1.809000
410.0	1.537000
411.0	1.715000
412.0	1.816000
413.0	1.739200
414.0	1.714400
415.0	1.768800
416.0	1.815000
417.0	1.766000
418.0	1.685000
419.0	1.749000
420.0	1.599000
421.0	1.811000
422.0	1.782000
423.0	1.721000
424.0	1.708000
425.0	1.755000
426.0	1.699000
427.0	1.638000
428.0	1.651000
429.0	1.523000
430.0	1.212000
431.0	1.099000
432.0	1.822000
433.0	1.691300
434.0	1.560000
435.0	1.709000
436.0	1.868000
437.0	1.900000
438.0	1.663000
439.0	1.601000
440.0	1.830000
441.0	1.799000
442.0	1.922000
443.0	1.949000
444.0	1.894100
445.0	1.965000
446.0	1.755700
447.0	1.990000
448.0	2.014000
449.0	2.001000
450.0	2.069000
451.0	2.142000
452.0	2.047000
453.0	1.886400
454.0	2.018000
455.0	2.001000
456.0	2.063000
457.0	2.077000
458.0	2.032000
459.0	2.012000
460.0	1.997300
461.0	2.063900
462.0	2.078000
463.0	2.084000
464.0	2.015000
465.0	1.984000
466.0	2.021000
467.0	1.931000
468.0	2.012000
469.0	2.018000
470.0	1.939000
471.0	1.969000
472.0	2.070000
473.0	1.988200
474.0	2.012000
475.0	2.080000
476.0	2.012000
477.0	2.025000
478.0	2.086000
479.0	2.040000
480.0	2.068000
481.0	2.061000
482.0	2.062300
483.0	2.031000
484.0	1.989000
485.0	1.979000
486.0	1.601000
487.0	1.789000
488.0	1.935000
489.0	1.822400
490.0	2.032000
491.0	1.949000
492.0	1.856000
493.0	1.983000
494.0	1.933900
495.0	2.051000
496.0	1.949000
497.0	1.980000
498.0	1.924000
499.0	1.923000
500.0	1.916000
501.0	1.858000
502.0	1.860000
503.0	1.949000
504.0	1.833000
505.0	1.947200
506.0	2.025000
507.0	1.935400
508.0	1.880000
509.0	1.965000
510.0	1.910000
511.0	1.941000
512.0	1.989000
513.0	1.866000
514.0	1.824000
515.0	1.875000
516.0	1.891000
517.0	1.539000
518.0	1.759000
519.0	1.704000
520.0	1.860000
521.0	1.873000
522.0	1.915000
523.0	1.804000
524.0	1.941000
525.0	1.928000
526.0	1.874000
527.0	1.641000
528.0	1.880000
529.0	1.969000
530.0	1.892000
531.0	1.995000
532.0	1.958000
533.0	1.747000
534.0	1.869000
535.0	1.895000
536.0	1.974000
537.0	1.824000
538.0	1.913000
539.0	1.864000
540.0	1.800000
541.0	1.734000
542.0	1.888000
543.0	1.851000
544.0	1.919000
545.0	1.874000
546.0	1.860900
547.0	1.882000
548.0	1.826000
549.0	1.880000
550.0	1.863000
551.0	1.859000
552.0	1.896000
553.0	1.842000
554.0	1.878000
555.0	1.889000
556.0	1.857000
557.0	1.812000
558.0	1.853000
559.0	1.755000
560.0	1.786000
561.0	1.890000
562.0	1.801000
563.0	1.871000
564.0	1.836000
565.0	1.849000
566.0	1.750000
567.0	1.868000
568.0	1.859000
569.0	1.831000
570.0	1.828000
571.0	1.762000
572.0	1.872000
573.0	1.881000
574.0	1.873000
575.0	1.834000
576.0	1.818000
577.0	1.862000
578.0	1.799000
579.0	1.816000
580.0	1.834000
581.0	1.833000
582.0	1.852000
583.0	1.863000
584.0	1.854000
585.0	1.836000
586.0	1.792000
587.0	1.838000
588.0	1.821000
589.0	1.624000
590.0	1.721800
591.0	1.809000
592.0	1.788000
593.0	1.792000
594.0	1.789000
595.0	1.778000
596.0	1.796000
597.0	1.806000
598.0	1.772000
599.0	1.764000
600.0	1.770000
601.0	1.742000
602.0	1.715000
603.0	1.749000
604.0	1.779000
605.0	1.773000
606.0	1.758000
607.0	1.762000
608.0	1.751000
609.0	1.734000
610.0	1.724000
611.0	1.712000
612.0	1.736000
613.0	1.710000
614.0	1.655000
615.0	1.712000
616.0	1.664000
617.0	1.641000
618.0	1.702000
619.0	1.709000
620.0	1.711000
621.0	1.724000
622.0	1.678400
623.0	1.682000
624.0	1.667000
625.0	1.644000
626.0	1.640000
627.0	1.693000
628.0	1.693000
629.0	1.687000
630.0	1.665000
631.0	1.659000
632.0	1.590100
633.0	1.674000
634.0	1.637000
635.0	1.652000
636.0	1.609300
637.0	1.661000
638.0	1.665000
639.0	1.653000
640.0	1.613000
641.0	1.610000
642.0	1.609000
643.0	1.625000
644.0	1.614000
645.0	1.627000
646.0	1.591000
647.0	1.606000
648.0	1.602000
649.0	1.551000
650.0	1.526000
651.0	1.613000
652.0	1.591000
653.0	1.598000
654.0	1.575000
655.0	1.523000
656.0	1.323300
657.0	1.384000
658.0	1.539000
659.0	1.542000
660.0	1.558000
661.0	1.566000
662.0	1.571000
663.0	1.563000
664.0	1.554000
665.0	1.567000
666.0	1.555000
667.0	1.535400
668.0	1.534800
669.0	1.558000
670.0	1.534000
671.0	1.529000
672.0	1.506000
673.0	1.517000
674.0	1.513000
675.0	1.499000
676.0	1.515000
677.0	1.500000
678.0	1.507000
679.0	1.493000
680.0	1.494000
681.0	1.487000
682.0	1.493000
683.0	1.476000
684.0	1.466000
685.0	1.465000
686.0	1.433000
687.0	1.472000
688.0	1.476000
689.0	1.478000
690.0	1.479000
691.0	1.468000
692.0	1.454000
693.0	1.458000
694.0	1.457000
695.0	1.435000
696.0	1.442000
697.0	1.438000
698.0	1.417000
699.0	1.434000
700.0	1.422000
701.0	1.413100
702.0	1.398700
703.0	1.409500
704.0	1.418700
705.0	1.433000
706.0	1.413800
707.0	1.404000
708.0	1.399000
709.0	1.390000
710.0	1.404000
711.0	1.397000
712.0	1.381800
713.0	1.370200
714.0	1.381900
715.0	1.350200
716.0	1.369400
717.0	1.365000
718.0	1.357000
719.0	1.301000
720.0	1.348700
721.0	1.348000
722.0	1.360000
723.0	1.351000
724.0	1.360700
725.0	1.346500
726.0	1.342900
727.0	1.344400
728.0	1.337000
729.0	1.279600
730.0	1.335700
731.0	1.310400
732.0	1.333300
733.0	1.310800
734.0	1.339000
735.0	1.327100
736.0	1.310000
737.0	1.312000
738.0	1.300000
739.0	1.264600
740.0	1.283000
741.0	1.270700
742.0	1.264900
743.0	1.289200
744.0	1.295500
745.0	1.292000
746.0	1.289200
747.0	1.289000
748.0	1.280800
749.0	1.276000
750.0	1.274000
751.0	1.268000
752.0	1.272000
753.0	1.265000
754.0	1.280900
755.0	1.277100
756.0	1.261000
757.0	1.259800
758.0	1.268000
759.0	1.250000
760.0	1.259000
761.0	1.248700
762.0	1.246000
763.0	1.254300
764.0	1.256600
765.0	1.245200
766.0	1.200000
767.0	1.212000
768.0	1.231000
769.0	1.214200
770.0	1.214600
771.0	1.207300
772.0	1.212000
773.0	1.210000
774.0	1.209000
775.0	1.208000
776.0	1.210200
777.0	1.202800
778.0	1.201400
779.0	1.206700
780.0	1.193000
781.0	1.189800
782.0	1.195000
783.0	1.189600
784.0	1.181000
785.0	1.187400
786.0	1.189000
787.0	1.187700
788.0	1.180000
789.0	1.181200
790.0	1.170400
791.0	1.163200
792.0	1.150000
793.0	1.144900
794.0	1.126000
795.0	1.128000
796.0	1.142700
797.0	1.158000
798.0	1.150100
799.0	1.135000
800.0	1.124800
801.0	1.142700
802.0	1.142200
803.0	1.124100
804.0	1.134200
805.0	1.100100
806.0	1.130900
807.0	1.123000
808.0	1.116200
809.0	1.098000
810.0	1.110000
811.0	1.114300
812.0	1.116000
813.0	1.118000
814.0	1.117400
815.0	1.109100
816.0	1.105000
817.0	1.108300
818.0	1.086100
819.0	1.073800
820.0	1.074000
821.0	1.076000
822.0	1.056000
823.0	1.076000
824.0	1.071500
825.0	1.069900
826.0	1.075900
827.0	1.076200
828.0	1.074900
829.0	1.062000
830.0	1.056300
831.0	1.056000
832.0	1.055000
833.0	1.032700
834.0	1.045900
835.0	1.047600
836.0	1.059700
837.0	1.051100
838.0	1.054900
839.0	1.040000
840.0	1.050000
841.0	1.052000
842.0	1.028700
843.0	1.027100
844.0	1.014000
845.0	1.036000
846.0	1.037000
847.0	1.006000
848.0	1.011000
849.0	1.005000
850.0	0.910000
851.0	0.998000
852.0	0.990000
853.0	0.981000
854.0	0.869000
855.0	0.927000
856.0	0.990170
857.0	1.005600
858.0	1.007000
859.0	1.005000
860.0	1.000000
861.0	0.999000
862.0	1.006000
863.0	1.012000
864.0	0.990060
865.0	0.973540
866.0	0.858000
867.0	0.925000
868.0	0.969000
869.0	0.959000
870.0	0.977000
871.0	0.963170
872.0	0.976000
873.0	0.966140
874.0	0.949130
875.0	0.935620
876.0	0.962000
877.0	0.965000
878.0	0.962000
879.0	0.945710
880.0	0.948560
881.0	0.919630
882.0	0.944080
883.0	0.939300
884.0	0.943520
885.0	0.954690
886.0	0.925580
887.0	0.923000
888.0	0.940660
889.0	0.943670
890.0	0.942360
891.0	0.939280
892.0	0.932590
893.0	0.918000
894.0	0.924000
895.0	0.926000
896.0	0.934250
897.0	0.926860
898.0	0.923780
899.0	0.913960
900.0	0.913780
901.0	0.898340
902.0	0.877200
903.0	0.922330
904.0	0.921000
905.0	0.918000
906.0	0.907800
907.0	0.914500
908.0	0.901430
909.0	0.885520
910.0	0.894960
911.0	0.897300
912.0	0.890160
913.0	0.900200
914.0	0.898200
915.0	0.888300
916.0	0.894700
917.0	0.888600
918.0	0.888100
919.0	0.892100
920.0	0.885400
921.0	0.870300
922.0	0.862800
923.0	0.833350
924.0	0.869570
925.0	0.876420
926.0	0.845610
927.0	0.878090
928.0	0.871100
929.0	0.869540
930.0	0.868660
931.0	0.870780
932.0	0.865140
933.0	0.869580
934.0	0.867090
935.0	0.856010
936.0	0.852220
937.0	0.853680
938.0	0.859360
939.0	0.856760
940.0	0.840000
941.0	0.831530
942.0	0.806160
943.0	0.838140
944.0	0.818540
945.0	0.824410
946.0	0.831380
947.0	0.828090
948.0	0.831370
949.0	0.833030
950.0	0.828670
951.0	0.820190
952.0	0.824020
953.0	0.820500
954.0	0.812000
955.0	0.769000
956.0	0.802000
957.0	0.805830
958.0	0.811470
959.0	0.814830
960.0	0.806270
961.0	0.799820
962.0	0.801730
963.0	0.797610
964.0	0.788080
965.0	0.795790
966.0	0.785980
967.0	0.795030
968.0	0.785260
969.0	0.787890
970.0	0.791400
971.0	0.781860
972.0	0.787850
973.0	0.781490
974.0	0.768820
975.0	0.773480
976.0	0.780540
977.0	0.772080
978.0	0.778000
979.0	0.766500
980.0	0.775120
981.0	0.773000
982.0	0.778790
983.0	0.775410
984.0	0.768810
985.0	0.770810
986.0	0.766200
987.0	0.766060
988.0	0.763680
989.0	0.755000
990.0	0.756940
991.0	0.761610
992.0	0.757140
993.0	0.756390
994.0	0.758510
995.0	0.753920
996.0	0.753470
997.0	0.743000
998.0	0.743000
999.0	0.742000
1000.0	0.742550
1001.0	0.747410
1002.0	0.746770
1003.0	0.738360
1004.0	0.731330
1005.0	0.683650
1006.0	0.717700
1007.0	0.730930
1008.0	0.733390
1009.0	0.729340
1010.0	0.730550
1011.0	0.725620
1012.0	0.724960
1013.0	0.719600
1014.0	0.722650
1015.0	0.710620
1016.0	0.714190
1017.0	0.706590
1018.0	0.715660
1019.0	0.696060
1020.0	0.701270
1021.0	0.703000
1022.0	0.693000
1023.0	0.699000
1024.0	0.700570
1025.0	0.699180
1026.0	0.699430
1027.0	0.695940
1028.0	0.697220
1029.0	0.690000
1030.0	0.692080
1031.0	0.689850
1032.0	0.689600
1033.0	0.678000
1034.0	0.681810
1035.0	0.684000
1036.0	0.684310
1037.0	0.677310
1038.0	0.674000
1039.0	0.679000
1040.0	0.674400
1041.0	0.674900
1042.0	0.675160
1043.0	0.668600
1044.0	0.671990
1045.0	0.668460
1046.0	0.651310
1047.0	0.661550
1048.0	0.667810
1049.0	0.664910
1050.0	0.661170
1051.0	0.661820
1052.0	0.658480
1053.0	0.656980
1054.0	0.654740
1055.0	0.657530
1056.0	0.656290
1057.0	0.655400
1058.0	0.649370
1059.0	0.630460
1060.0	0.648310
1061.0	0.633870
1062.0	0.646510
1063.0	0.636690
1064.0	0.646210
1065.0	0.645330
1066.0	0.631390
1067.0	0.635170
1068.0	0.635910
1069.0	0.600840
1070.0	0.621650
1071.0	0.628210
1072.0	0.631310
1073.0	0.617960
1074.0	0.630630
1075.0	0.617680
1076.0	0.624680
1077.0	0.624260
1078.0	0.625310
1079.0	0.612030
1080.0	0.622500
1081.0	0.607260
1082.0	0.602490
1083.0	0.609000
1084.0	0.613920
1085.0	0.611810
1086.0	0.615700
1087.0	0.591450
1088.0	0.607280
1089.0	0.609080
1090.0	0.604420
1091.0	0.607990
1092.0	0.596920
1093.0	0.592210
1094.0	0.560650
1095.0	0.582520
1096.0	0.586000
1097.0	0.591000
1098.0	0.587000
1099.0	0.582160
1100.0	0.600000
1101.0	0.599000
1102.0	0.582020
1103.0	0.595000
1104.0	0.593000
1105.0	0.591000
1106.0	0.590000
1107.0	0.586000
1108.0	0.586500
1109.0	0.585500
1110.0	0.587000
1111.0	0.582500
1112.0	0.583420
1113.0	0.578000
1114.0	0.584000
1115.0	0.582000
1116.0	0.575000
1117.0	0.583000
1118.0	0.572220
1119.0	0.571510
1120.0	0.568500
1121.0	0.572000
1122.0	0.575000
1123.0	0.574000
1124.0	0.572500
1125.0	0.570120
1126.0	0.553000
1127.0	0.561790
1128.0	0.568290
1129.0	0.568370
1130.0	0.564010
1131.0	0.568000
1132.0	0.570000
1133.0	0.561860
1134.0	0.563460
1135.0	0.562500
1136.0	0.564810
1137.0	0.551970
1138.0	0.544000
1139.0	0.553000
1140.0	0.555730
1141.0	0.543030
1142.0	0.555310
1143.0	0.549600
1144.0	0.545010
1145.0	0.550010
1146.0	0.554070
1147.0	0.554080
1148.0	0.550320
1149.0	0.547880
1150.0	0.546230
1151.0	0.545310
1152.0	0.541700
1153.0	0.543080
1154.0	0.546510
1155.0	0.547310
1156.0	0.540220
1157.0	0.543700
1158.0	0.543340
1159.0	0.535480
1160.0	0.529280
1161.0	0.518990
1162.0	0.533360
1163.0	0.537080
1164.0	0.526840
1165.0	0.534820
1166.0	0.522270
1167.0	0.529840
1168.0	0.534150
1169.0	0.516400
1170.0	0.528750
1171.0	0.530740
1172.0	0.530630
1173.0	0.526860
1174.0	0.527600
1175.0	0.518520
1176.0	0.510360
1177.0	0.522960
1178.0	0.517030
1179.0	0.515040
1180.0	0.521990
1181.0	0.518430
1182.0	0.517430
1183.0	0.488210
1184.0	0.510980
1185.0	0.516050
1186.0	0.515190
1187.0	0.514550
1188.0	0.510120
1189.0	0.484020
1190.0	0.505830
1191.0	0.513540
1192.0	0.511750
1193.0	0.510640
1194.0	0.511270
1195.0	0.505920
1196.0	0.505610
1197.0	0.502860
1198.0	0.492170
1199.0	0.474340
1200.0	0.500050
1201.0	0.505790
1202.0	0.507050
1203.0	0.488360
1204.0	0.486960
1205.0	0.501950
1206.0	0.498690
1207.0	0.501430
1208.0	0.489620
1209.0	0.466360
1210.0	0.492250
1211.0	0.479090
1212.0	0.490640
1213.0	0.491900
1214.0	0.489320
1215.0	0.490440
1216.0	0.488780
1217.0	0.487640
1218.0	0.485990
1219.0	0.482340
1220.0	0.484330
1221.0	0.483430
1222.0	0.481330
1223.0	0.476000
1224.0	0.482240
1225.0	0.479250
1226.0	0.480260
1227.0	0.468410
1228.0	0.474430
1229.0	0.477250
1230.0	0.475020
1231.0	0.474250
1232.0	0.468960
1233.0	0.471180
1234.0	0.469460
1235.0	0.466440
1236.0	0.468630
1237.0	0.467900
1238.0	0.467480
1239.0	0.462350
1240.0	0.459680
1241.0	0.464390
1242.0	0.461690
1243.0	0.456550
1244.0	0.455350
1245.0	0.456000
1246.0	0.458750
1247.0	0.457750
1248.0	0.460760
1249.0	0.460130
1250.0	0.458600
1251.0	0.456380
1252.0	0.451950
1253.0	0.453710
1254.0	0.453580
1255.0	0.453040
1256.0	0.451920
1257.0	0.448800
1258.0	0.451160
1259.0	0.447970
1260.0	0.450180
1261.0	0.449250
1262.0	0.442520
1263.0	0.448250
1264.0	0.441980
1265.0	0.442670
1266.0	0.446150
1267.0	0.439120
1268.0	0.435940
1269.0	0.440420
1270.0	0.442120
1271.0	0.442900
1272.0	0.441300
1273.0	0.440840
1274.0	0.438070
1275.0	0.440720
1276.0	0.441920
1277.0	0.441880
1278.0	0.440740
1279.0	0.437950
1280.0	0.435430
1281.0	0.422670
1282.0	0.375890
1283.0	0.411590
1284.0	0.426670
1285.0	0.429090
1286.0	0.428780
1287.0	0.430360
1288.0	0.426840
1289.0	0.427550
1290.0	0.418510
1291.0	0.421590
1292.0	0.422780
1293.0	0.422610
1294.0	0.416150
1295.0	0.419440
1296.0	0.419790
1297.0	0.417180
1298.0	0.412630
1299.0	0.417010
1300.0	0.415370
1301.0	0.414040
1302.0	0.409550
1303.0	0.407680
1304.0	0.406320
1305.0	0.410280
1306.0	0.410390
1307.0	0.409580
1308.0	0.408730
1309.0	0.409070
1310.0	0.407140
1311.0	0.406110
1312.0	0.403150
1313.0	0.390840
1314.0	0.402710
1315.0	0.391620
1316.0	0.394210
1317.0	0.401160
1318.0	0.395470
1319.0	0.400930
1320.0	0.398750
1321.0	0.395450
1322.0	0.395380
1323.0	0.395020
1324.0	0.395160
1325.0	0.393690
1326.0	0.392290
1327.0	0.388770
1328.0	0.390620
1329.0	0.379500
1330.0	0.385480
1331.0	0.387650
1332.0	0.378500
1333.0	0.386990
1334.0	0.386840
1335.0	0.385630
1336.0	0.382310
1337.0	0.382850
1338.0	0.380940
1339.0	0.375700
1340.0	0.374390
1341.0	0.381680
1342.0	0.380200
1343.0	0.379770
1344.0	0.379860
1345.0	0.379530
1346.0	0.375540
1347.0	0.377600
1348.0	0.376640
1349.0	0.375500
1350.0	0.370810
1351.0	0.371670
1352.0	0.375330
1353.0	0.374010
1354.0	0.372940
1355.0	0.368270
1356.0	0.368760
1357.0	0.364390
1358.0	0.369970
1359.0	0.369030
1360.0	0.364640
1361.0	0.370270
1362.0	0.369360
1363.0	0.361850
1364.0	0.366830
1365.0	0.366290
1366.0	0.365920
1367.0	0.362420
1368.0	0.365570
1369.0	0.358860
1370.0	0.359120
1371.0	0.359490
1372.0	0.363130
1373.0	0.362940
1374.0	0.362910
1375.0	0.357490
1376.0	0.353500
1377.0	0.357900
1378.0	0.356520
1379.0	0.360350
1380.0	0.356820
1381.0	0.357840
1382.0	0.352740
1383.0	0.353760
1384.0	0.355940
1385.0	0.352420
1386.0	0.354930
1387.0	0.351360
1388.0	0.352770
1389.0	0.354060
1390.0	0.347360
1391.0	0.352420
1392.0	0.351790
1393.0	0.350080
1394.0	0.347600
1395.0	0.347540
1396.0	0.349430
1397.0	0.349320
1398.0	0.349520
1399.0	0.348860
1400.0	0.338960
1401.0	0.339290
1402.0	0.344110
1403.0	0.340140
1404.0	0.341060
1405.0	0.340120
1406.0	0.341640
1407.0	0.340850
1408.0	0.340070
1409.0	0.341180
1410.0	0.340460
1411.0	0.337670
1412.0	0.329200
1413.0	0.332900
1414.0	0.337040
1415.0	0.337070
1416.0	0.335030
1417.0	0.337480
1418.0	0.337730
1419.0	0.333910
1420.0	0.332700
1421.0	0.335940
1422.0	0.328750
1423.0	0.328840
1424.0	0.327720
1425.0	0.332560
1426.0	0.323060
1427.0	0.327450
1428.0	0.330360
1429.0	0.323470
1430.0	0.322770
1431.0	0.324210
1432.0	0.331140
1433.0	0.330670
1434.0	0.325090
1435.0	0.327310
1436.0	0.326620
1437.0	0.327860
1438.0	0.326010
1439.0	0.328560
1440.0	0.312690
1441.0	0.316950
1442.0	0.315840
1443.0	0.317800
1444.0	0.319110
1445.0	0.319290
1446.0	0.321350
1447.0	0.317600
1448.0	0.320960
1449.0	0.320260
1450.0	0.317740
1451.0	0.313670
1452.0	0.313550
1453.0	0.315390
1454.0	0.312820
1455.0	0.312100
1456.0	0.309560
1457.0	0.312410
1458.0	0.316120
1459.0	0.317460
1460.0	0.313670
1461.0	0.313080
1462.0	0.310180
1463.0	0.308230
1464.0	0.308200
1465.0	0.311580
1466.0	0.306960
1467.0	0.313220
1468.0	0.307500
1469.0	0.312010
1470.0	0.310100
1471.0	0.304140
1472.0	0.305810
1473.0	0.305520
1474.0	0.297050
1475.0	0.303490
1476.0	0.303690
1477.0	0.302500
1478.0	0.302280
1479.0	0.304610
1480.0	0.306260
1481.0	0.301790
1482.0	0.304620
1483.0	0.298130
1484.0	0.301720
1485.0	0.306070
1486.0	0.301680
1487.0	0.299890
1488.0	0.265250
1489.0	0.299100
1490.0	0.300930
1491.0	0.301750
1492.0	0.297730
1493.0	0.302000
1494.0	0.301900
1495.0	0.300740
1496.0	0.291400
1497.0	0.296840
1498.0	0.299460
1499.0	0.295280
1500.0	0.300770
1501.0	0.299900
1502.0	0.297430
1503.0	0.269200
1504.0	0.283190
1505.0	0.271490
1506.0	0.283670
1507.0	0.293760
1508.0	0.290280
1509.0	0.288050
1510.0	0.293940
1511.0	0.294460
1512.0	0.288450
1513.0	0.287290
1514.0	0.285000
1515.0	0.288070
1516.0	0.287200
1517.0	0.285260
1518.0	0.289700
1519.0	0.284950
1520.0	0.287860
1521.0	0.280830
1522.0	0.280310
1523.0	0.284480
1524.0	0.284600
1525.0	0.278460
1526.0	0.285960
1527.0	0.282970
1528.0	0.284900
1529.0	0.282900
1530.0	0.267310
1531.0	0.282720
1532.0	0.282630
1533.0	0.280410
1534.0	0.275430
1535.0	0.277540
1536.0	0.280580
1537.0	0.280960
1538.0	0.273380
1539.0	0.278080
1540.0	0.268570
1541.0	0.272970
1542.0	0.275360
1543.0	0.274990
1544.0	0.277160
1545.0	0.277680
1546.0	0.277220
1547.0	0.273540
1548.0	0.266980
1549.0	0.272670
1550.0	0.269610
1551.0	0.270750
1552.0	0.274000
1553.0	0.270900
1554.0	0.264950
1555.0	0.267120
1556.0	0.262920
1557.0	0.270130
1558.0	0.268050
1559.0	0.267800
1560.0	0.265460
1561.0	0.269680
1562.0	0.268330
1563.0	0.266880
1564.0	0.263070
1565.0	0.266820
1566.0	0.262620
1567.0	0.263520
1568.0	0.260420
1569.0	0.262750
1570.0	0.260680
1571.0	0.266680
1572.0	0.266940
1573.0	0.263440
1574.0	0.262210
1575.0	0.247380
1576.0	0.260310
1577.0	0.236900
1578.0	0.257230
1579.0	0.261670
1580.0	0.263810
1581.0	0.264830
1582.0	0.254120
1583.0	0.257710
1584.0	0.254490
1585.0	0.261980
1586.0	0.258170
1587.0	0.254920
1588.0	0.250480
1589.0	0.231520
1590.0	0.241540
1591.0	0.241320
1592.0	0.252860
1593.0	0.257510
1594.0	0.256430
1595.0	0.257650
1596.0	0.244520
1597.0	0.248540
1598.0	0.256290
1599.0	0.249770
1600.0	0.252590
1601.0	0.244940
1602.0	0.248570
1603.0	0.249010
1604.0	0.250020
1605.0	0.247030
1606.0	0.247480
1607.0	0.245440
1608.0	0.249990
1609.0	0.248580
1610.0	0.233120
1611.0	0.240780
1612.0	0.241250
1613.0	0.245810
1614.0	0.243500
1615.0	0.244340
1616.0	0.232480
1617.0	0.236440
1618.0	0.244150
1619.0	0.242240
1620.0	0.234070
1621.0	0.233860
1622.0	0.237020
1623.0	0.241660
1624.0	0.242400
1625.0	0.237460
1626.0	0.239580
1627.0	0.240370
1628.0	0.241490
1629.0	0.241110
1630.0	0.236550
1631.0	0.239320
1632.0	0.238840
1633.0	0.235850
1634.0	0.232760
1635.0	0.237350
1636.0	0.236760
1637.0	0.227470
1638.0	0.227080
1639.0	0.222050
1640.0	0.225710
1641.0	0.223930
1642.0	0.224020
1643.0	0.228790
